1
155	122
	-24.24887
	-24.25877
	-24.25396
	-24.25736
	-24.25736
	-24.25767
	-24.26385
	-24.23445
	-24.21795
	-24.20342
	-24.22236
	-24.20667
	-24.17556
	-24.17276
	-24.1821
	-24.19299
	-24.20543
	-24.22406
	-24.25505
	-24.27368
	-24.29531
	-24.28265
	-24.28574
	-24.26701
	-24.30687
	-24.27598
	-24.22474
	-24.15116
	-24.1418
	-24.20309
	-24.29185
	-24.37784
	-24.49811
	-24.52533
	-24.53227
	-24.5346
	-24.56673
	-24.63617
	-24.65198
	-24.65583
	-24.63812
	-24.63514
	-24.60428
	-24.55607
	-24.54933
	-24.58136
	-24.59409
	-24.60602
	-24.52061
	-24.48391
	-24.4809
	-24.45915
	-24.44319
	-24.45724
	-24.441
	-24.41191
	-24.35477
	-24.34326
	-24.36385
	-24.35416
	-24.30454
	-24.33158
	-24.35765
	-24.34115
	-24.34145
	-24.35989
	-24.39784
	-24.42377
	-24.39545
	-24.36592
	-24.34083
	-24.33806
	-24.27092
	-24.29936
	-24.26245
	-24.23112
	-24.2114
	-24.18409
	-24.15548
	-24.09883
	-24.07618
	-24.04766
	-24.07367
	-24.14956
	-24.14108
	-24.1055
	-24.09544
	-24.12378
	-24.09879
	-24.08872
	-24.1183
	-24.18194
	-24.33691
	-24.56254
	-24.67567
	-24.76155
	-24.79729
	-24.79729
	-24.7591
	-24.72972
	-24.68999
	-24.65085
	-24.61957
	-24.57922
	-24.58009
	-24.56177
	-24.54694
	-24.54316
	-24.46569
	-24.4429
	-24.35574
	-24.35825
	-24.3223
	-24.31905
	-24.31894
	-24.38543
	-24.45917
	-24.47612
	-24.4923
	-24.50404
	-24.5169
	-24.5284
	-24.25722
	-24.32535
	-24.3366
	-24.35751
	-24.35751
	-24.35203
	-24.34311
	-24.3015
	-24.27031
	-24.28639
	-24.27958
	-24.26181
	-24.23565
	-24.268
	-24.28069
	-24.27777
	-24.27021
	-24.2733
	-24.30694
	-24.34708
	-24.39292
	-24.42325
	-24.42019
	-24.36954
	-24.36309
	-24.35694
	-24.27196
	-24.23917
	-24.24196
	-24.27535
	-24.36703
	-24.43122
	-24.57214
	-24.55248
	-24.54706
	-24.56866
	-24.5974
	-24.66313
	-24.68828
	-24.69775
	-24.67354
	-24.64778
	-24.60338
	-24.59113
	-24.59322
	-24.60925
	-24.58514
	-24.54385
	-24.49178
	-24.46921
	-24.43842
	-24.44672
	-24.43807
	-24.42872
	-24.38126
	-24.35688
	-24.37263
	-24.39164
	-24.40913
	-24.41869
	-24.34432
	-24.34129
	-24.33978
	-24.32782
	-24.32056
	-24.336
	-24.3499
	-24.38317
	-24.39885
	-24.38555
	-24.35623
	-24.33688
	-24.25454
	-24.27547
	-24.22028
	-24.19766
	-24.13366
	-24.15077
	-24.13252
	-24.12579
	-24.12457
	-24.07162
	-24.06457
	-24.13276
	-24.12617
	-24.07497
	-24.0318
	-24.10886
	-24.07353
	-24.07436
	-24.09208
	-24.16861
	-24.34794
	-24.55933
	-24.67702
	-24.78267
	-24.8359
	-24.85998
	-24.85631
	-24.81766
	-24.75757
	-24.69114
	-24.62643
	-24.58594
	-24.55916
	-24.59045
	-24.59363
	-24.59738
	-24.54626
	-24.45868
	-24.37465
	-24.38317
	-24.38323
	-24.36501
	-24.3744
	-24.42445
	-24.4436
	-24.47282
	-24.50163
	-24.53012
	-24.56511
	-24.58799
	-24.281
	-24.36607
	-24.40294
	-24.41243
	-24.41273
	-24.38767
	-24.37847
	-24.33727
	-24.34035
	-24.32926
	-24.32217
	-24.2969
	-24.30617
	-24.33702
	-24.35272
	-24.3724
	-24.3601
	-24.35087
	-24.38161
	-24.42745
	-24.44886
	-24.45466
	-24.4471
	-24.44388
	-24.44052
	-24.42217
	-24.35017
	-24.32778
	-24.32778
	-24.34451
	-24.41742
	-24.47258
	-24.59081
	-24.59201
	-24.55067
	-24.57653
	-24.6362
	-24.6804
	-24.71248
	-24.7243
	-24.68468
	-24.6716
	-24.63884
	-24.63693
	-24.62249
	-24.61491
	-24.58644
	-24.53486
	-24.48637
	-24.44629
	-24.42815
	-24.4348
	-24.44108
	-24.4444
	-24.39729
	-24.37097
	-24.38049
	-24.4164
	-24.42814
	-24.46778
	-24.37701
	-24.34977
	-24.3531
	-24.3575
	-24.35779
	-24.35507
	-24.3466
	-24.37988
	-24.42242
	-24.39282
	-24.38135
	-24.35171
	-24.29272
	-24.29635
	-24.26273
	-24.22191
	-24.16261
	-24.17024
	-24.16755
	-24.17111
	-24.1516
	-24.08971
	-24.10409
	-24.16594
	-24.15925
	-24.07336
	-24.00139
	-24.03272
	-24.06466
	-24.07658
	-24.09489
	-24.21427
	-24.34466
	-24.52866
	-24.69046
	-24.81569
	-24.8526
	-24.8941
	-24.86026
	-24.82816
	-24.77127
	-24.70158
	-24.62798
	-24.58217
	-24.55742
	-24.55307
	-24.5696
	-24.54461
	-24.54776
	-24.49629
	-24.39257
	-24.40284
	-24.40718
	-24.41161
	-24.44602
	-24.46813
	-24.47381
	-24.4841
	-24.50739
	-24.53243
	-24.56769
	-24.60226
	-24.41296
	-24.48359
	-24.47476
	-24.43358
	-24.42166
	-24.4033
	-24.38215
	-24.36956
	-24.38215
	-24.40091
	-24.37637
	-24.36899
	-24.37514
	-24.39288
	-24.41738
	-24.43053
	-24.43328
	-24.43633
	-24.46044
	-24.45983
	-24.46593
	-24.45648
	-24.46257
