1
155	122
	-24.02724
	-24.03929
	-24.03026
	-24.03688
	-24.03688
	-24.03688
	-24.06825
	-24.0903
	-24.11416
	-24.1364
	-24.14784
	-24.15186
	-24.21446
	-24.33432
	-24.43166
	-24.55751
	-24.57938
	-24.60591
	-24.64491
	-24.65797
	-24.66361
	-24.69324
	-24.71954
	-24.75225
	-24.7787
	-24.80217
	-24.79015
	-24.77459
	-24.75961
	-24.75078
	-24.75126
	-24.74244
	-24.75126
	-24.75326
	-24.78289
	-24.79373
	-24.7766
	-24.77396
	-24.79055
	-24.80341
	-24.8206
	-24.81769
	-24.81884
	-24.80107
	-24.78719
	-24.81049
	-24.81558
	-24.85044
	-24.85073
	-24.83336
	-24.80171
	-24.7361
	-24.689
	-24.67384
	-24.69193
	-24.71819
	-24.75613
	-24.76778
	-24.76778
	-24.74972
	-24.74972
	-24.7293
	-24.70897
	-24.67119
	-24.6797
	-24.63688
	-24.64246
	-24.61332
	-24.60915
	-24.62436
	-24.64463
	-24.63281
	-24.63868
	-24.64426
	-24.57912
	-24.59491
	-24.58809
	-24.59367
	-24.57775
	-24.56482
	-24.5371
	-24.50365
	-24.52105
	-24.48889
	-24.4708
	-24.44623
	-24.44118
	-24.448
	-24.44054
	-24.42911
	-24.41782
	-24.42957
	-24.4402
	-24.43633
	-24.42334
	-24.36084
	-24.27724
	-24.25453
	-24.25204
	-24.26971
	-24.31613
	-24.3593
	-24.39055
	-24.41467
	-24.40538
	-24.38452
	-24.34883
	-24.32965
	-24.33489
	-24.37229
	-24.4574
	-24.49761
	-24.51525
	-24.51467
	-24.54043
	-24.58829
	-24.60539
	-24.66802
	-24.71425
	-24.67343
	-24.61962
	-24.57738
	-24.04333
	-24.06136
	-24.05928
	-24.0515
	-24.05177
	-24.05146
	-24.0844
	-24.1154
	-24.15712
	-24.17038
	-24.17873
	-24.19074
	-24.24091
	-24.33623
	-24.42197
	-24.53623
	-24.57845
	-24.61456
	-24.64134
	-24.66331
	-24.68702
	-24.6959
	-24.71629
	-24.76372
	-24.79894
	-24.81358
	-24.81914
	-24.79484
	-24.78311
	-24.77183
	-24.76889
	-24.7743
	-24.76889
	-24.77967
	-24.79168
	-24.81742
	-24.79709
	-24.80224
	-24.8285
	-24.84713
	-24.85099
	-24.84489
	-24.85079
	-24.84648
	-24.82793
	-24.84564
	-24.85433
	-24.87354
	-24.86519
	-24.86519
	-24.85102
	-24.82088
	-24.77917
	-24.77335
	-24.79372
	-24.81818
	-24.84712
	-24.85868
	-24.84972
	-24.82339
	-24.78726
	-24.764
	-24.73205
	-24.69727
	-24.70283
	-24.69112
	-24.69495
	-24.67618
	-24.67031
	-24.6502
	-24.65284
	-24.64445
	-24.64396
	-24.61724
	-24.60795
	-24.64178
	-24.62368
	-24.62535
	-24.61115
	-24.58971
	-24.57181
	-24.58619
	-24.56552
	-24.51844
	-24.5024
	-24.4941
	-24.49528
	-24.50118
	-24.49279
	-24.48189
	-24.45565
	-24.48129
	-24.46083
	-24.45636
	-24.46902
	-24.42883
	-24.37028
	-24.34212
	-24.33722
	-24.36852
	-24.40174
	-24.42935
	-24.44781
	-24.44108
	-24.41858
	-24.37818
	-24.3623
	-24.35523
	-24.35913
	-24.41069
	-24.47742
	-24.56215
	-24.55561
	-24.57427
	-24.62068
	-24.66099
	-24.67776
	-24.71707
	-24.72888
	-24.69756
	-24.63227
	-24.58502
	-24.12619
	-24.15096
	-24.07202
	-24.09706
	-24.08782
	-24.102
	-24.13175
	-24.15928
	-24.19415
	-24.20122
	-24.19968
	-24.21816
	-24.23112
	-24.35118
	-24.4489
	-24.54574
	-24.59308
	-24.60915
	-24.62703
	-24.62525
	-24.6728
	-24.70152
	-24.72577
	-24.77349
	-24.80158
	-24.83376
	-24.82012
	-24.80167
	-24.79191
	-24.79484
	-24.78897
	-24.78604
	-24.79821
	-24.81285
	-24.83359
	-24.82004
	-24.80878
	-24.83241
	-24.84697
	-24.86747
	-24.86195
	-24.86521
	-24.89997
	-24.87548
	-24.86128
	-24.87426
	-24.87749
	-24.8977
	-24.90347
	-24.91788
	-24.90557
	-24.88134
	-24.87011
	-24.87011
	-24.89319
	-24.93145
	-24.93323
	-24.93007
	-24.88405
	-24.85749
	-24.826
	-24.79351
	-24.76733
	-24.73163
	-24.73718
	-24.7408
	-24.75218
	-24.71365
	-24.6961
	-24.69581
	-24.69259
	-24.67588
	-24.67876
	-24.66456
	-24.66456
	-24.68173
	-24.64945
	-24.66071
	-24.64579
	-24.62096
	-24.60377
	-24.60738
	-24.59997
	-24.53583
	-24.54548
	-24.54636
	-24.5587
	-24.55535
	-24.5541
	-24.52103
	-24.50898
	-24.51932
	-24.4829
	-24.47402
	-24.47666
	-24.46568
	-24.42315
	-24.37602
	-24.38191
	-24.47059
	-24.50058
	-24.51487
	-24.49387
	-24.47695
	-24.43051
	-24.40753
	-24.40811
	-24.42012
	-24.44439
	-24.48301
	-24.53822
	-24.60923
	-24.65496
	-24.67135
	-24.70658
	-24.73086
	-24.76036
	-24.75829
	-24.71987
	-24.66214
	-24.5991
	-24.57237
	-24.15248
	-24.15681
	-24.18488
	-24.1611
	-24.16543
	-24.15646
	-24.17254
	-24.1957
	-24.20493
	-24.20247
	-24.18872
	-24.24035
	-24.28057
	-24.37352
	-24.49046
	-24.58447
	-24.63818
	-24.61571
	-24.60975
	-24.62674
	-24.65915
	-24.70361
	-24.74199
	-24.76643
	-24.80167
	-24.79873
	-24.79551
	-24.81104
	-24.80129
	-24.80129
	-24.81885
	-24.80011
	-24.82353
	-24.84981
	-24.85341
	-24.83901
	-24.83609
	-24.86841
	-24.86297
	-24.88052
	-24.88342
	-24.9008
	-24.9274
	-24.89776
	-24.8778
	-24.88938
	-24.90519
	-24.9052
	-24.93112
	-24.94865
	-24.94469
	-24.91334
	-24.92772
	-24.92484
	-24.95067
	-24.967
	-24.96099
	-24.93982
	-24.90824
