1
155	122
	-23.92502
	-23.92189
	-23.9685
	-23.98727
	-24.00636
	-23.99331
	-24.00636
	-24.01886
	-24.03966
	-24.0459
	-24.04333
	-24.04539
	-24.04282
	-24.04907
	-24.0555
	-24.12042
	-24.13573
	-24.16358
	-24.17379
	-24.18241
	-24.19257
	-24.20421
	-24.212
	-24.19381
	-24.20696
	-24.20714
	-24.20425
	-24.20301
	-24.18789
	-24.17634
	-24.1813
	-24.17914
	-24.17281
	-24.12836
	-24.04902
	-24.00737
	-23.98676
	-23.99404
	-23.99083
	-24.00263
	-24.01867
	-24.04827
	-24.11457
	-24.16659
	-24.21725
	-24.24173
	-24.25036
	-24.24737
	-24.25418
	-24.28
	-24.28538
	-24.29669
	-24.30052
	-24.31491
	-24.30325
	-24.31616
	-24.28671
	-24.28082
	-24.26838
	-24.25939
	-24.247
	-24.25836
	-24.24323
	-24.22458
	-24.20332
	-24.2094
	-24.27377
	-24.3637
	-24.40856
	-24.40289
	-24.3586
	-24.37335
	-24.42724
	-24.45037
	-24.42339
	-24.38534
	-24.37554
	-24.36231
	-24.30511
	-24.24848
	-24.20304
	-24.22142
	-24.26349
	-24.30325
	-24.29344
	-24.3179
	-24.32958
	-24.36321
	-24.38105
	-24.41015
	-24.44
	-24.48079
	-24.50434
	-24.50604
	-24.49894
	-24.54835
	-24.59769
	-24.62392
	-24.59162
	-24.54929
	-24.52011
	-24.50418
	-24.52199
	-24.52462
	-24.52654
	-24.54759
	-24.59005
	-24.66386
	-24.73205
	-24.77981
	-24.81335
	-24.84865
	-24.89481
	-24.92674
	-24.96016
	-24.94871
	-24.95038
	-24.95313
	-24.93623
	-24.9038
	-24.87525
	-24.88521
	-23.94068
	-23.93755
	-23.98133
	-24.01206
	-24.02717
	-24.0374
	-24.0459
	-24.07451
	-24.08905
	-24.07763
	-24.06517
	-24.06599
	-24.05037
	-24.04724
	-24.06468
	-24.09807
	-24.11983
	-24.13324
	-24.16358
	-24.18613
	-24.21107
	-24.22944
	-24.22263
	-24.23377
	-24.22446
	-24.21852
	-24.21937
	-24.23233
	-24.22436
	-24.22415
	-24.2192
	-24.22349
	-24.1813
	-24.09789
	-24.04054
	-24.02198
	-24.01978
	-24.0083
	-24.02659
	-24.01756
	-24.03003
	-24.05434
	-24.0972
	-24.15384
	-24.21477
	-24.23874
	-24.25335
	-24.2686
	-24.2781
	-24.29333
	-24.31223
	-24.32384
	-24.31201
	-24.30809
	-24.32118
	-24.3338
	-24.3107
	-24.28972
	-24.30418
	-24.29296
	-24.27176
	-24.26922
	-24.24353
	-24.21881
	-24.18202
	-24.2094
	-24.25488
	-24.33031
	-24.37645
	-24.36364
	-24.34901
	-24.37924
	-24.44863
	-24.46873
	-24.46311
	-24.44237
	-24.42042
	-24.39369
	-24.34414
	-24.2763
	-24.25461
	-24.24628
	-24.28463
	-24.32782
	-24.35636
	-24.39769
	-24.41845
	-24.42899
	-24.41015
	-24.41312
	-24.43225
	-24.4503
	-24.44886
	-24.45211
	-24.49306
	-24.56048
	-24.62981
	-24.63813
	-24.6139
	-24.55612
	-24.51177
	-24.49571
	-24.51003
	-24.52462
	-24.53266
	-24.55892
	-24.60164
	-24.70678
	-24.78549
	-24.84267
	-24.84144
	-24.8527
	-24.88217
	-24.91975
	-24.96853
	-24.95708
	-24.94871
	-24.92837
	-24.91724
	-24.89609
	-24.91766
	-24.93887
	-23.96149
	-23.95868
	-24.00581
	-24.01831
	-24.03759
	-24.05581
	-24.0714
	-24.08385
	-24.10207
	-24.10518
	-24.08993
	-24.07847
	-24.05662
	-24.06493
	-24.0899
	-24.1086
	-24.13628
	-24.12914
	-24.14563
	-24.17284
	-24.20769
	-24.21933
	-24.23864
	-24.24265
	-24.24351
	-24.22533
	-24.21852
	-24.21738
	-24.25552
	-24.23358
	-24.22528
	-24.2094
	-24.17196
	-24.13043
	-24.11226
	-24.11283
	-24.06218
	-24.1133
	-24.11683
	-24.11002
	-24.09289
	-24.1017
	-24.11413
	-24.18094
	-24.23448
	-24.27671
	-24.28567
	-24.3009
	-24.30686
	-24.32384
	-24.32056
	-24.31575
	-24.30212
	-24.29397
	-24.32118
	-24.34712
	-24.36119
	-24.34894
	-24.34486
	-24.34175
	-24.33244
	-24.30724
	-24.25896
	-24.23065
	-24.22866
	-24.25564
	-24.30701
	-24.38813
	-24.42338
	-24.40574
	-24.36964
	-24.41154
	-24.46675
	-24.5073
	-24.52176
	-24.49571
	-24.46015
	-24.41745
	-24.37939
	-24.31616
	-24.27533
	-24.24829
	-24.2829
	-24.33081
	-24.42665
	-24.48584
	-24.49734
	-24.47334
	-24.46865
	-24.46274
	-24.4503
	-24.44734
	-24.44272
	-24.4693
	-24.53077
	-24.59258
	-24.63517
	-24.65289
	-24.6313
	-24.56807
	-24.51761
	-24.50711
	-24.52199
	-24.53045
	-24.54531
	-24.58785
	-24.65663
	-24.78953
	-24.88667
	-24.91539
	-24.90854
	-24.91133
	-24.90722
	-24.92888
	-24.94645
	-24.92954
	-24.93247
	-24.90631
	-24.88872
	-24.89334
	-24.9289
	-24.97504
	-23.95609
	-24.01078
	-24.02954
	-24.06649
	-24.09896
	-24.09452
	-24.09273
	-24.10963
	-24.10963
	-24.12162
	-24.1136
	-24.10113
	-24.08865
	-24.09046
	-24.11672
	-24.13953
	-24.14442
	-24.1555
	-24.13594
	-24.17794
	-24.19508
	-24.22755
	-24.237
	-24.24409
	-24.24351
	-24.22533
	-24.20934
	-24.20645
	-24.2143
	-24.22658
	-24.20917
	-24.18689
	-24.18697
	-24.15896
	-24.14151
	-24.16024
	-24.16181
	-24.1653
	-24.15849
	-24.13533
	-24.12215
	-24.12215
	-24.14668
	-24.19571
	-24.26145
	-24.29998
	-24.32056
	-24.33843
	-24.33843
	-24.33605
	-24.33363
	-24.32408
	-24.30511
	-24.29045
	-24.3325
	-24.36307
	-24.38388
	-24.38665
	-24.37145
	-24.38328
	-24.37192
	-24.3392
	-24.32158
	-24.30128
	-24.30429
	-24.33712
	-24.36948
	-24.42666
	-24.44512
	-24.42965
	-24.39741
	-24.42584
	-24.48266
	-24.52465
	-24.54657
	-24.53385
	-24.5132
	-24.44477
	-24.40587
	-24.35522
	-24.30771
	-24.25666
	-24.29204
	-24.38888
	-24.48055
	-24.55418
	-24.58671
	-24.56788
	-24.55938
	-24.55104
	-24.5302
	-24.49456
	-24.4693
	-24.5031
	-24.56327
	-24.61877
	-24.65516
	-24.67312
	-24.64895
	-24.59685
	-24.55581
	-24.54707
	-24.56133
	-24.55593
	-24.57371
	-24.63017
	-24.74735
	-24.87699
	-24.99274
	-25.03104
	-25.03336
	-25.01236
	-24.99688
	-24.96235
	-24.94637
	-24.93808
	-24.93798
	-24.92837
	-24.92798
	-24.94002
	-24.97122
	-25.01613
	-23.97874
	-24.02276
	-24.04594
	-24.08651
	-24.13894
	-24.14205
	-24.12651
	-24.11407
	-24.11851
	-24.1305
	-24.12116
	-24.11624
	-24.09932
	-24.11461
	-24.13331
	-24.15819
	-24.16575
	-24.15685
	-24.16036
	-24.17312
	-24.19338
	-24.21217
	-24.23842
	-24.23183
	-24.23653
	-24.22446
	-24.2124
	-24.21562
	-24.22416
	-24.21821
	-24.21293
	-24.19633
	-24.21382
	-24.19947
	-24.19843
	-24.2001
	-24.19813
	-24.19586
	-24.1653
	-24.15849
	-24.14139
	-24.14169
	-24.17194
	-24.23491
	-24.28205
	-24.30595
	-24.32682
	-24.3512
	-24.35744
	-24.3512
	-24.34227
	-24.33954
	-24.32492
	-24.34191
	-24.36004
	-24.3809
	-24.40125
	-24.39827
	-24.41013
	-24.40119
	-24.38711
	-24.3745
	-24.37533
	-24.38366
	-24.41172
	-24.42965
	-24.46926
	-24.51946
	-24.53668
	-24.5079
	-24.45351
	-24.47702
	-24.50938
	-24.55428
	-24.59455
	-24.5795
	-24.54733
	-24.48736
	-24.4393
	-24.37978
	-24.33259
	-24.31715
	-24.34978
	-24.43557
	-24.53312
	-24.63081
	-24.68538
	-24.69704
	-24.69409
	-24.67094
	-24.62368
	-24.57403
	-24.53637
	-24.53835
	-24.58051
	-24.65035
	-24.68724
	-24.70483
	-24.68331
	-24.62481
	-24.59937
	-24.59729
	-24.61784
	-24.62834
	-24.66291
	-24.74222
	-24.87104
	-24.9966
	-25.0698
	-25.11933
	-25.15767
	-25.11977
	-25.08736
	-25.03632
	-25.01528
	-24.99441
	-25.00098
	-24.99835
	-24.99436
	-25.03792
	-25.05377
	-25.06773
	-23.9769
	-24.03602
	-24.0673
	-24.12162
	-24.15271
	-24.16202
	-24.15405
	-24.15126
	-24.14918
	-24.14428
	-24.13938
	-24.13134
	-24.12348
	-24.13595
	-24.15464
	-24.17641
	-24.17952
	-24.17507
	-24.16927
	-24.19133
	-24.20711
	-24.21125
	-24.20844
	-24.22009
	-24.20969
	-24.21289
	-24.20015
	-24.21632
	-24.24391
	-24.24551
	-24.21902
	-24.21681
	-24.22063
	-24.21992
	-24.23279
	-24.22386
	-24.20872
	-24.19511
	-24.183
	-24.17468
	-24.17165
	-24.18026
	-24.21013
	-24.26125
	-24.28886
	-24.31276
	-24.33066
	-24.35358
	-24.3506
	-24.3506
	-24.35358
	-24.3717
	-24.37822
	-24.366
	-24.38665
	-24.39261
	-24.4164
	-24.41342
	-24.43155
	-24.42826
	-24.40823
	-24.40491
	-24.4288
	-24.47002
	-24.48787
	-24.48711
	-24.50463
	-24.54592
	-24.55184
	-24.53435
	-24.51058
	-24.5275
	-24.5427
	-24.58695
	-24.61635
	-24.61341
	-24.57103
	-24.51488
	-24.46365
	-24.41609
	-24.39493
	-24.39791
	-24.41861
	-24.48956
	-24.57844
	-24.69737
	-24.77862
	-24.81859
	-24.77027
	-24.72409
	-24.66804
	-24.61855
	-24.57763
	-24.57446
	-24.61434
	-24.67352
	-24.72548
	-24.73903
	-24.71813
	-24.68965
	-24.67706
	-24.68281
	-24.70106
	-24.72315
	-24.77724
	-24.86383
	-24.98301
	-25.06305
	-25.11622
	-25.15715
	-25.18234
	-25.16216
	-25.13634
	-25.1035
	-25.10182
	-25.10235
	-25.12677
	-25.08673
	-25.08619
	-25.12424
	-25.16939
	-25.20793
	-23.99826
	-24.02718
	-24.0952
	-24.14295
	-24.16782
	-24.18469
