1
155	122
	-22.85416
	-22.84515
	-22.83947
	-22.83521
	-22.70286
	-22.57651
	-22.51521
	-22.46483
	-22.49972
	-22.43526
	-22.36616
	-22.5017
	-22.51357
	-22.52988
	-22.56417
	-22.50902
	-22.53613
	-22.55742
	-22.54551
	-22.51172
	-22.55557
	-22.55507
	-22.60694
	-22.57735
	-22.58782
	-22.60148
	-22.68987
	-22.68268
	-22.69516
	-22.66533
	-22.67805
	-22.73713
	-22.75794
	-22.78366
	-22.80903
	-22.80492
	-22.84327
	-22.92671
	-22.95708
	-22.97322
	-22.94135
	-22.96504
	-23.02556
	-23.03374
	-23.07378
	-23.07477
	-23.03625
	-23.05595
	-23.09646
	-23.16856
	-23.22323
	-23.24843
	-23.24874
	-23.28671
	-23.29882
	-23.31094
	-23.30766
	-23.31967
	-23.33866
	-23.32965
	-23.32147
	-23.30871
	-23.29094
	-23.30305
	-23.30609
	-23.31591
	-23.30834
	-23.32827
	-23.24297
	-23.18169
	-23.1505
	-23.17772
	-23.2218
	-23.24089
	-23.25736
	-23.24996
	-23.24931
	-23.23367
	-23.23982
	-23.23262
	-23.23014
	-23.19432
	-23.14126
	-23.09755
	-23.036
	-23.10371
	-23.08865
	-23.06025
	-23.08475
	-23.11963
	-23.16053
	-23.11662
	-23.11263
	-23.09146
	-23.03147
	-22.96894
	-22.90696
	-22.87334
	-22.80767
	-22.75688
	-22.76113
	-22.74076
	-22.74009
	-22.79573
	-22.78096
	-22.78448
	-22.74133
	-22.71041
	-22.6894
	-22.59279
	-22.63722
	-22.68668
	-22.71083
	-22.67386
	-22.5921
	-22.56996
	-22.50163
	-22.41338
	-22.39233
	-22.17863
	-22.05219
	-21.9714
	-22.9636
	-22.9478
	-22.90861
	-22.88415
	-22.91421
	-22.75518
	-22.68592
	-22.63002
	-22.63321
	-22.57088
	-22.55769
	-22.654
	-22.60973
	-22.58642
	-22.62105
	-22.61302
	-22.62603
	-22.61285
	-22.67147
	-22.66631
	-22.69091
	-22.73417
	-22.73559
	-22.74471
	-22.8025
	-22.85081
	-22.83966
	-22.78332
	-22.80992
	-22.79323
	-22.86519
	-22.887
	-22.8845
	-22.90377
	-22.89484
	-22.91574
	-23.00364
	-23.01317
	-23.01303
	-23.01768
	-23.03035
	-23.03695
	-23.04169
	-23.12547
	-23.14775
	-23.18406
	-23.17392
	-23.19018
	-23.21177
	-23.26938
	-23.29065
	-23.30177
	-23.30406
	-23.31682
	-23.34301
	-23.36199
	-23.34945
	-23.36941
	-23.39069
	-23.36925
	-23.39956
	-23.39538
	-23.36783
	-23.34372
	-23.32234
	-23.33522
	-23.3654
	-23.38155
	-23.29859
	-23.2341
	-23.19638
	-23.23727
	-23.27811
	-23.29072
	-23.31328
	-23.30235
	-23.29636
	-23.26162
	-23.26347
	-23.26489
	-23.24413
	-23.19216
	-23.1663
	-23.10067
	-23.05982
	-23.09785
	-23.10434
	-23.09215
	-23.11058
	-23.15224
	-23.19849
	-23.15531
	-23.13735
	-23.11621
	-23.05947
	-23.00211
	-22.96499
	-22.92323
	-22.87885
	-22.80657
	-22.76604
	-22.74871
	-22.74543
	-22.76577
	-22.77246
	-22.77462
	-22.77813
	-22.71407
	-22.67428
	-22.658
	-22.7074
	-22.68438
	-22.71256
	-22.67649
	-22.59668
	-22.55539
	-22.53265
	-22.47345
	-22.4054
	-22.25745
	-22.15829
	-22.08798
	-23.03277
	-23.019
	-23.0688
	-23.04534
	-23.05007
	-22.93643
	-22.8521
	-22.75138
	-22.69399
	-22.65807
	-22.70331
	-22.79298
	-22.68908
	-22.70401
	-22.74635
	-22.69963
	-22.68213
	-22.70729
	-22.75148
	-22.75398
	-22.79834
	-22.84145
	-22.88944
	-22.85206
	-22.97893
	-22.96574
	-22.95403
	-22.91161
	-22.90635
	-22.94378
	-22.94378
	-22.99711
	-23.08815
	-23.09361
	-23.10972
	-23.10216
	-23.12979
	-23.10425
	-23.08613
	-23.08802
	-23.07448
	-23.06696
	-23.1158
	-23.19225
	-23.21874
	-23.25831
	-23.27
	-23.27427
	-23.29424
	-23.33744
	-23.34792
	-23.33383
	-23.33579
	-23.35413
	-23.38578
	-23.42546
	-23.40181
	-23.41425
	-23.42865
	-23.42381
	-23.4604
	-23.46524
	-23.42968
	-23.38398
	-23.33838
	-23.31841
	-23.38509
	-23.40023
	-23.34211
	-23.29304
	-23.25897
	-23.28014
	-23.28731
	-23.29871
	-23.30187
	-23.27369
	-23.26806
	-23.26568
	-23.26225
	-23.25619
	-23.21716
	-23.22443
	-23.19068
	-23.15157
	-23.09194
	-23.11171
	-23.12146
	-23.13304
	-23.15366
	-23.19496
	-23.24362
	-23.23815
	-23.19759
	-23.146
	-23.08961
	-23.02333
	-22.97544
	-22.93298
	-22.89122
	-22.84412
	-22.77651
	-22.73127
	-22.70029
	-22.70763
	-22.75981
	-22.77722
	-22.8128
	-22.78274
	-22.78223
	-22.77882
	-22.80915
	-22.76651
	-22.76775
	-22.67561
	-22.5869
	-22.54809
	-22.52007
	-22.50178
	-22.43023
	-22.31631
	-22.19098
	-22.11114
	-23.20082
	-23.18161
	-23.17694
	-23.14899
	-23.17298
	-23.06439
	-22.95601
	-22.90757
	-22.82414
	-22.8279
	-22.79899
	-22.80015
	-22.82084
	-22.81996
	-22.79208
	-22.78186
	-22.74422
	-22.73845
	-22.87247
	-22.9004
	-22.91816
	-22.97658
	-22.99492
	-23.03813
	-23.04659
	-23.06001
	-23.04185
	-23.0872
	-23.05804
	-23.04316
	-23.14484
	-23.15687
	-23.20312
	-23.17411
	-23.15588
	-23.16172
	-23.19149
	-23.16627
	-23.14655
	-23.15129
	-23.12251
	-23.11862
	-23.15304
	-23.23511
	-23.29431
	-23.32602
	-23.36379
	-23.32891
	-23.35413
	-23.38618
	-23.39635
	-23.3718
	-23.3767
	-23.39799
	-23.41828
	-23.45131
	-23.44414
	-23.45255
	-23.45516
	-23.50533
	-23.54809
	-23.58097
	-23.52064
	-23.47294
	-23.38904
	-23.38192
	-23.45675
	-23.39949
	-23.36453
	-23.33878
	-23.3387
	-23.34499
	-23.34007
	-23.32501
	-23.30403
	-23.27894
	-23.26782
	-23.27569
	-23.29329
	-23.28848
	-23.2616
	-23.24308
	-23.20175
	-23.15968
	-23.10977
	-23.13811
	-23.1371
	-23.12896
	-23.16796
	-23.20288
	-23.24521
	-23.24077
	-23.22357
	-23.15612
	-23.13166
	-23.0179
	-22.98872
	-22.94523
	-22.90895
	-22.90917
	-22.84363
	-22.79564
	-22.74534
	-22.73603
