1
155	122
	-23.46492
	-23.48432
	-23.57617
	-23.63018
	-23.68969
	-23.69289
	-23.68969
	-23.73308
	-23.68101
	-23.6279
	-23.57338
	-23.61093
	-23.59666
	-23.61733
	-23.64293
	-23.6695
	-23.67147
	-23.66506
	-23.67185
	-23.67825
	-23.69385
	-23.73127
	-23.742
	-23.73514
	-23.72424
	-23.74604
	-23.72267
	-23.69767
	-23.7072
	-23.73127
	-23.79368
	-23.82661
	-23.88521
	-23.92883
	-23.95932
	-23.94726
	-23.92207
	-23.91776
	-23.91577
	-23.95008
	-23.99409
	-23.99722
	-23.96531
	-23.93623
	-23.91101
	-23.8806
	-23.82282
	-23.785
	-23.75314
	-23.7694
	-23.82738
	-23.89838
	-23.95877
	-23.99992
	-24.04032
	-24.07466
	-24.08058
	-24.04364
	-23.99307
	-23.97164
	-23.95857
	-23.97458
	-24.03062
	-24.04344
	-24.02382
	-23.95543
	-23.91044
	-23.85287
	-23.82244
	-23.77486
	-23.788
	-23.83435
	-23.87662
	-23.88874
	-23.88559
	-23.89285
	-23.91612
	-23.94623
	-23.95065
	-23.98066
	-23.98821
	-24.00695
	-23.98227
	-23.97601
	-23.96716
	-23.97655
	-23.99425
	-24.00469
	-24.04835
	-24.09094
	-24.11572
	-24.14833
	-24.14926
	-24.12149
	-24.13629
	-24.20696
	-24.22854
	-24.21562
	-24.1789
	-24.0982
	-23.98413
	-23.89689
	-23.84768
	-23.85592
	-23.87002
	-23.88964
	-23.95347
	-24.00471
	-23.99267
	-23.89581
	-23.7498
	-23.56819
	-23.45317
	-23.3797
	-23.33757
	-23.32932
	-23.40584
	-23.47672
	-23.53565
	-23.499
	-23.41695
	-23.32459
	-23.52199
	-23.5615
	-23.6335
	-23.67749
	-23.72549
	-23.74975
	-23.73826
	-23.77523
	-23.75252
	-23.69871
	-23.61638
	-23.65357
	-23.63755
	-23.65936
	-23.67629
	-23.71372
	-23.71531
	-23.71003
	-23.7244
	-23.72637
	-23.74783
	-23.78012
	-23.78523
	-23.77799
	-23.78318
	-23.77488
	-23.7784
	-23.75781
	-23.77694
	-23.77427
	-23.79243
	-23.84653
	-23.92091
	-23.95902
	-23.97525
	-23.95902
	-23.96436
	-23.96751
	-23.98041
	-23.99631
	-24.01572
	-24.01917
	-24.00036
	-23.98121
	-23.9616
	-23.93988
	-23.86721
	-23.80677
	-23.80327
	-23.83263
	-23.85845
	-23.88696
	-23.93433
	-23.9946
	-24.04193
	-24.09052
	-24.10268
	-24.09956
	-24.06318
	-24.02467
	-24.01311
	-24.01497
	-24.06037
	-24.08428
	-24.05724
	-24.0019
	-23.95072
	-23.88616
	-23.82923
	-23.77841
	-23.77799
	-23.83435
	-23.88225
	-23.89239
	-23.86983
	-23.87519
	-23.92606
	-23.98875
	-24.01943
	-24.02255
	-23.98196
	-24.01063
	-23.98907
	-23.97968
	-23.95776
	-23.97342
	-23.97655
	-24.01094
	-24.08564
	-24.12809
	-24.15757
	-24.16066
	-24.12458
	-24.09676
	-24.1116
	-24.18857
	-24.20408
	-24.20645
	-24.20645
	-24.13818
	-24.02964
	-23.92219
	-23.88211
	-23.87864
	-23.89735
	-23.93451
	-24.02167
	-24.07295
	-24.05103
	-24.01113
	-23.88651
	-23.70899
	-23.56774
	-23.47361
	-23.39348
	-23.42411
	-23.55124
	-23.63496
	-23.66629
	-23.5735
	-23.45785
	-23.3118
	-23.58227
	-23.61057
	-23.68004
	-23.72875
	-23.75884
	-23.76204
	-23.74376
	-23.80497
	-23.79543
	-23.73921
	-23.64616
	-23.68448
	-23.67877
	-23.69371
	-23.73634
	-23.76621
	-23.76186
